Node	Total SNPs	Number of SNPs Inside Recombinations	Number of SNPs Outside Recombinations	Number of Recombination Blocks	Bases in Recombinations Including Gaps	Cumulative Bases in Recombinations Including Gaps	Bases in Recombinations Excluding Gaps	Cumulative Bases in Recombinations Excluding Gaps	r/m	rho/theta	Genome Length	Bases in Clonal Frame
D0287766_S01_L001-SKESA_contigs.fasta.ref	237	221	16	2	17254	50014	17253	50005	13.812500	0.125000	1400804	1368044
D1251843_S01_L001-SKESA_contigs.fasta	63	58	5	2	2534	75352	2534	75305	11.600000	0.400000	1400807	1326904
D1742262_S01_L001-SKESA_contigs.fasta	478	466	12	7	32128	81596	32125	81585	38.833332	0.583333	1400807	1345975
D0340971_S01_L001-SKESA_contigs.fasta	135	119	16	4	19787	19787	19781	19781	7.437500	0.250000	1400804	1400804
D1490961_S01_L001-SKESA_contigs.fasta	232	211	21	4	35873	68264	35870	68255	10.047619	0.190476	1400817	1363193
D0320058_S01_L001-SKESA_contigs.fasta	1049	1028	21	13	71985	71985	71975	71975	48.952381	0.619048	1400815	1400815
D1816817_S01_L001-SKESA_contigs.fasta	53	46	7	1	9365	17641	9365	17638	6.571429	0.142857	1400803	1392527
D0372208_S01_L001-SKESA_contigs.fasta	1457	1443	14	12	101340	102402	101328	102390	103.071426	0.857143	1400815	1399753
D0465287_S01_L001-SKESA_contigs.fasta	24	20	4	1	959	74862	959	74815	5.000000	0.250000	1400811	1326908
D1874688_S01_L001-SKESA_contigs.fasta	410	406	4	6	27054	65160	27051	65154	101.500000	1.500000	1400813	1355104
D1025689_S01_L001-SKESA_contigs.fasta	525	507	18	8	46796	79612	46792	79602	28.166666	0.444444	1400820	1363196
D0537729_S01_L001-SKESA_contigs.fasta	98	94	4	3	13753	93175	13748	93151	23.500000	0.750000	1400811	1313884
D1786215_S01_L001-SKESA_contigs.fasta	272	255	17	8	43774	76590	43773	76583	15.000000	0.470588	1400815	1363191
D1130644_S01_L001-SKESA_contigs.fasta	0	0	0	0	0	85688	0	85641	0.000000	0.000000	1400808	1315120
D0262590_S01_L001-SKESA_contigs.fasta	67	58	9	3	6070	79973	6069	79925	6.444445	0.333333	1400805	1326902
D1130645_S01_L001-SKESA_contigs.fasta	0	0	0	0	0	85688	0	85641	0.000000	0.000000	1400807	1315119
D0281446_S01_L001-SKESA_contigs.fasta	63	56	7	2	4324	36317	4323	36311	8.000000	0.285714	1400812	1366898
D0570846_S01_L001-SKESA_contigs.fasta	0	0	0	0	0	89848	0	89795	0.000000	0.000000	1400808	1310960
D1507169_S01_L001-SKESA_contigs.fasta	117	110	7	3	12779	47755	12777	47746	15.714286	0.428571	1400809	1364769
D2453159_S01_L001-SKESA_contigs.fasta	107	95	12	3	5546	38306	5508	38260	7.916667	0.250000	1400804	1368044
D0595886_S01_L001-SKESA_contigs.fasta	335	328	7	4	17288	58303	17252	58261	46.857143	0.571429	1400810	1355101
D0892467_S01_L001-SKESA_contigs.fasta	589	582	7	5	50159	58435	50156	58429	83.142860	0.714286	1400801	1392525
D1212247_S01_L001-SKESA_contigs.fasta	222	206	16	5	21539	57652	21534	57641	12.875000	0.312500	1400810	1363904
D0599005_S01_L001-SKESA_contigs.fasta	734	722	12	8	74530	74530	74517	74517	60.166668	0.666667	1400837	1400837
D0717763_S01_L001-SKESA_contigs.fasta	40	38	2	3	10035	11097	10031	11093	19.000000	1.500000	1400805	1399743
D2306204_S01_L001-SKESA_contigs.fasta	0	0	0	0	0	74292	0	74278	0.000000	0.000000	1400815	1326523
D0331520_S01_L001-SKESA_contigs.fasta	69	64	5	4	11112	97507	11075	97446	12.800000	0.800000	1400808	1313884
D0133463_S01_L001-SKESA_contigs.fasta	508	506	2	9	64155	64155	64147	64147	253.000000	4.500000	1400809	1400809
